year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,联合基金项目,A01,205,U1134204,E0706,高速铁路电力牵引系统的安全性预测与控制,刘志刚,北京交通大学,270,2012-01至2015-12
2011,联合基金项目,A01,206,51174266,E0422,神华集团内蒙古矿区煤中砷对周边生态环境的影响规律研究,刘志斌,辽宁工程技术大学,45,2012-01至2014-12
2011,联合基金项目,A01,207,11176031,A06,主动诱发铀部件裂变时间关联信号求解铀部件质量丰度方法研究,刘知贵,西南科技大学,47,2012-01至2014-12
2011,联合基金项目,A01,208,11176010,A06,动压箔片轴承气体－弹性动力学研究,刘占生,哈尔滨工业大学,40,2012-01至2014-12
2011,联合基金项目,A01,209,11176035,A06,离心场中结构运动与变形耦合理论及应用研究,刘占芳,重庆大学,40,2012-01至2014-12
2011,联合基金项目,A01,210,61179071,F01,双曲时差定位的线性化及相关优化估计理论研究及实现,刘怡光,四川大学,36,2012-01至2014-12
2011,联合基金项目,A01,211,61179070,F01,航站楼人群应急疏散微观仿真模型研究,刘一,中国民航管理干部学院,39,2012-01至2014-12
2011,联合基金项目,A01,212,U1162130,B08,丙烯聚合生产多尺度智能最优熔融指数混合建模研究,刘兴高,浙江大学,45,2012-01至2014-12
2011,联合基金项目,A01,213,U1133605,L03,山地云雾林生态系统附生植物对气候变化的响应机制,刘文耀,中国科学院西双版纳热带植物园,195,2012-01至2015-12
2011,联合基金项目,A01,214,11178023,A03,基于单频调制技术的被动型小氢钟长期频率稳定度研究,刘铁新,中国科学院上海天文台,30,2012-01至2015-12
2011,联合基金项目,A01,215,U1130302,L10,新疆高寒地区阿勒泰羊耐寒抗性的分子机制研究,刘守仁,新疆农垦科学院,183,2012-01至2015-12
2011,联合基金项目,A01,216,11178002,A0302,自生磁场、湍动加速及其在天体物理中的应用,刘三秋,南昌大学,140,2012-01至2015-12
2011,联合基金项目,A01,217,11179022,A0801,核糖核酸内切酶Nob1及其复合物的结构与功能,刘全胜,中国科学院高能物理研究所,52,2012-01至2014-12
2011,联合基金项目,A01,218,U1178304,L08,西昆仑山冻土积雪变化对河流水资源影响监测研究,刘景时,中国科学院青藏高原研究所,50,2012-01至2014-12
2011,联合基金项目,A01,219,11179003,A0803,地面模拟空间辐射环境下的技术方法及单粒子效应研究,刘杰,中国科学院近代物理研究所,240,2012-01至2015-12
2011,联合基金项目,A01,220,51174265,E0422,基于自适应原理的集约化矿井智能仿真关键基础研究,刘剑,辽宁工程技术大学,45,2012-01至2014-12
2011,联合基金项目,A01,221,11178016,A03,太阳磁场非势性动态演化与爆发事件的关系研究,刘继宏,石家庄学院,30,2012-01至2014-12
2011,联合基金项目,A01,222,U1132607,L02,真菌色素的化学结构与生物学功能,刘吉开,中国科学院昆明植物研究所,200,2012-01至2015-12
2011,联合基金项目,A01,223,U1134207,E080601,高速铁路软土地基沉降变形规律与控制方法研究,刘汉龙,河海大学,270,2012-01至2015-12
2011,联合基金项目,A01,224,11178014,A0307,小行星和彗星轨道的数值积分、稳定性与混沌研究,刘福窑,上海立信会计金融学院,28,2012-01至2014-12
2011,联合基金项目,A01,225,U1162203,B080303,过渡金属硫化物加氢催化剂制备科学及劣质柴油改质催化体系建构,刘晨光,中国石油大学（华东）,240,2012-01至2015-12
2011,联合基金项目,A01,226,51174276,E0422,冷等离子体强化煤直接液化基础研究,刘昌俊,天津大学,45,2012-01至2014-12
2011,联合基金项目,A01,227,11176002,A06,100GPa内材料准等熵压缩特性研究,刘仓理,中国工程物理研究院流体物理研究所,208,2012-01至2015-12
2011,联合基金项目,A01,228,11179019,A0804,超快闪烁体伽玛碘化亚铜的同步辐射真空紫外与红外光谱研究,刘波,同济大学,52,2012-01至2014-12
2011,联合基金项目,A01,229,51174261,E0422,重载铁路路基结构损伤机理及强化技术,凌贤长,哈尔滨工业大学,45,2012-01至2014-12
2011,联合基金项目,A01,230,51174262,E0422,准格尔煤田主要煤层泥炭沼泽环境与伴生金属元素富集的关系,林明月,河北工程大学,45,2012-01至2014-12
2011,联合基金项目,A01,231,51174260,E0422,矿井突水风险、过程与应急的动态可视化仿真技术及系统原型,李仲学,北京科技大学,45,2012-01至2014-12
2011,联合基金项目,A01,232,11179010,A0801,基于毛细管光学元件的硬X射线微探针及其在北京同步辐射装置的应用,李玉德,北京师范大学,48,2012-01至2014-12
2011,联合基金项目,A01,233,11179011,A0804,金-氧化物-碳纳米管/石墨烯纳米复合结构的合成和基于XAFS的结构、电催化性能研究,李彦,北京大学,52,2012-01至2014-12
2011,联合基金项目,A01,234,U1162103,B08,物理溅射法制备的新型双功能催化剂：用于异构烷烃的一步合成,李新刚,天津大学,50,2012-01至2014-12
2011,联合基金项目,A01,235,U1132003,L02,鼻咽癌miRNA分子标志物的筛选及分子机制研究,李湘平,南方医科大学,258,2012-01至2015-12
2011,联合基金项目,A01,236,U1162125,B08,大型浆态床反应器流体力学与数学模拟放大技术研究,李希,浙江大学,45,2012-01至2014-12
2011,联合基金项目,A01,237,U1134002,L04,动力锂离子电池凝胶聚合物电解质材料制备及电池系统关键理化性质研究,李伟善,华南师范大学,250,2012-01至2015-12
2011,联合基金项目,A01,238,51134013,E0422,超（超）临界机组锅炉受热面安全及寿命管理,李廷举,大连理工大学,220,2012-01至2015-12
2011,联合基金项目,A01,239,61179065,F01,基于脑电和事件相关电位的飞行疲劳生理心理研究,李松林,民航总医院,36,2012-01至2014-12
2011,联合基金项目,A01,240,51174284,E0422,富氢气氛煤热解与铁矿石还原耦合过程基础,李松庚,中国科学院过程工程研究所,45,2012-01至2014-12
2011,联合基金项目,A01,241,11178007,A03,大质量恒星的星周盘研究,李庆康,北京师范大学,30,2012-01至2014-12
2011,联合基金项目,A01,242,51134010,E04,汽车排气系统用超纯铁素体不锈钢的高温疲劳行为和冷凝液腐蚀机理研究,李谋成,上海大学,200,2012-01至2015-12
2011,联合基金项目,A01,243,U1137605,L07,基于聚光作用的中低温太阳能高效集热、贮热及转化机理研究,李明,云南师范大学,190,2012-01至2015-12
2011,联合基金项目,A01,244,61179073,F01,民机复合材料蒙皮表面用纳米添加剂改性涂层的制备及性能研究,李梦,中国民用航空飞行学院,39,2012-01至2014-12
2011,联合基金项目,A01,245,11176014,A06,Gd2Zr2O7烧绿石固化锕系核素研究,李林艳,清华大学,44,2012-01至2014-12
2011,联合基金项目,A01,246,U1178302,L08,近50年来亚洲中部干旱区湖泊的遥感制图及时空变化过程研究,李均力,中国科学院新疆生态与地理研究所,50,2012-01至2014-12
2011,联合基金项目,A01,247,61139001,F0106,利用飞机散射信号定位地面干扰源的方法与装备研究,李景春,国家无线电监测中心,230,2012-01至2015-12
2011,联合基金项目,A01,248,11178024,A03,佘山空间大地测量技术并置站本地连接测量研究,李金岭,中国科学院上海天文台,28,2012-01至2014-12
2011,联合基金项目,A01,249,U1134001,L04,高性能中温固体氧化物燃料电池电极的材料组成优化与微观结构调控,李箭,华中科技大学,248,2012-01至2015-12
