2018,国际(地区)合作与交流项目,A01,167,81881230743,H1901,中英抗菌药物耐药研讨会,曾谷城,中山大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,168,61811530271,F011501,目标分割中的视觉显著先验的同质性描述,曾德炉,华南理工大学,2.1,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,169,81861138045,H19,基于中草药发现抗耐药菌活性物质,岳建民,中国科学院上海药物研究所,300,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,170,11811530073,A050203,BESIII上tau轻子质量的高精确测量,苑长征,中国科学院高能物理研究所,14.55,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,171,81881230144,E080301,可再生能源与相变储能建筑一体化技术,袁艳平,西南交通大学,15,2018-01至2018-12
2018,国际(地区)合作与交流项目,A01,172,51861145201,E02,二维原子晶体材料及其异质结构中新颖物理现象和功能器件的联合研究,袁洪涛,南京大学,360,2018-08至2023-07
2018,国际(地区)合作与交流项目,A01,173,41820104007,D0205,长江中下游成矿带典型热液矿床成矿过程三维数值模拟研究,袁峰,合肥工业大学,228,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,174,11881260237,A03,海峡两岸天文科学领域项目学术交流研讨会,袁峰,中国科学院上海天文台,3.08,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,175,31861143017,C210202,合成型酵母中重构未折叠蛋白反应通路必需基因集,元英进,天津大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,176,31811530299,C010202,细菌三环咔唑天然产物的成环机理,虞沂,武汉大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,177,81861138054,H19,碳青霉烯耐药鲍曼不动杆菌传播及耐药机制研究,俞云松,浙江大学,300,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,178,51881260607,E0804,2018年未来核心水技术研究与应用学术研讨会,俞汉青,中国科学技术大学,2.74,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,179,21861162011,B070203,破译磷酸乙醇胺转移酶MCR-1（一种粘菌素抗性蛋白）的作用机制及开发过渡态抑制剂,俞飚,中国科学院上海有机化学研究所,100,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,180,81881220186,H26,第二届中美传染病的生态学与演进（EEID）双边研讨会,余宏杰,复旦大学,2,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,181,21881260577,B06,参加2018「未来核心水技术研究与应用」学术研讨会,余刚,清华大学,3.64,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,182,41861144023,D070801,饮用水及管网生物膜中抗生素抗性细菌/基因的持久性及去除工艺研究,于鑫,中国科学院城市环境研究所,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,183,51881220658,E0209,中墨纳米材料双边会,于琦,陕西理工大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,184,51811530016,E041604,高性能钢的多相组织设计,于浩,北京科技大学,35.35,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,185,11881260565,A040212,2018年量子信息科技学术研讨会,游建强,浙江大学,3.48,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,186,51820105008,E051202,机器人灵巧操作中可拉伸多模态感知机理与关键技术,尹周平,华中科技大学,246,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,187,31861133004,C010204,基于异源表达和LC-MS代谢组学技术挖掘真菌隐秘天然产物生物合成的宝藏,尹文兵,中国科学院微生物研究所,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,188,41881260596,D06,2018年海洋科技发展的国际热点与展望学术研讨会,殷克东,中山大学,1,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,189,31861143033,C090101,抑制海马谷氨酸释放修复精神分裂症小鼠模型的兴奋/抑制失衡和异常行为,殷东敏,华东师范大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,190,31861143026,C0513,新型表观遗传修饰—1-甲基腺嘌呤（m1A)和2'-氧甲基修饰(Nm)的功能和机制研究,伊成器,北京大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,191,41811530087,D0405,利用激光测距技术的编队卫星进行全球重力场测量：理论与实验研究,叶贤基,中山大学,11.94,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,192,71881220735,G02,中欧可持续城市发展研讨会,叶强,哈尔滨工业大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,193,51881230143,H1404,中英再生口腔医学联合论坛,叶玲,四川大学,15,2018-01至2018-12
2018,国际(地区)合作与交流项目,A01,194,61881220127,F040202,古巴国际科技与创新大会,叶乐,北京大学,3.5,2018-03至2018-12
2018,国际(地区)合作与交流项目,A01,195,31861143016,C210204,合成生物学驱动的智能病毒传感器用于人畜共患病毒的预防和控制研究,叶海峰,华东师范大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,196,21881340654,B010306,第七届中泰天然产物与药物发现双边学术讨论会,姚祝军,南京大学,8,2018-11至2018-12
2018,国际(地区)合作与交流项目,A01,197,61811530061,F050106,基于新型光敏材料的液晶光寻址空间光调制器研究,姚丽双,中国科学院长春光学精密机械与物理研究所,17.5,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,198,51881230747,E0607,中瑞可再生能源、生物技术会议研讨会,姚洪,华中科技大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,199,61881260136,F0516,第三届海峡两岸纳米生医光电研讨会,姚翠萍,西安交通大学,3.2,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,200,61881260138,F051214,第三届海峡两岸纳米生医光电研讨会,姚保利,中国科学院西安光学精密机械研究所,1.6,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,201,81861128001,H18,中-加-古认知老化国际联合研究,尧德中,电子科技大学,200,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,202,51811530310,E050103,影响癌症转移的机械力学因素及力学响应分析,杨志永,天津大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,203,71861137001,G0411,城市群代谢过程分析与循环经济协同管理策略研究,杨志峰,北京师范大学,200,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,204,31820103006,C090102,神经干细胞产生嗅球中间神经元的基因调控网络,杨振纲,复旦大学,237,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,205,81881260664,H2803,2018年NSFC-FDCT联合科研资助基金项目评审会,杨秀伟,北京大学,0.84,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,206,61860206012,F011206,基于电磁传播特性的探墙雷达三维成像及目标特征提取方法,杨小鹏,北京理工大学,237,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,207,81811520146,H2601,中美合作与学术交流,杨细飞,深圳市疾病预防控制中心,8,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,208,31811540396,C130102,基于低场核磁共振及高光谱成像技术的水稻种子活力检测与评价方法研究,杨涛,沈阳农业大学,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,209,81820108009,H1305,大前庭导水管综合征耳聋猪模型的建立及基因治疗研究,杨仕明,中国人民解放军总医院,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,210,51881260604,E080402,2018年未来核心水技术研究与应用学术研讨会,杨强,华东理工大学,1.92,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,211,51881260611,E080401,2018年未来核心水技术研究与应用学术研讨会,杨敏,中国科学院生态环境研究中心,6.02,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,212,31861143049,C010502,医院废水中耐药基因与病原菌的环境传播机制与控制原理,杨敏,中国科学院生态环境研究中心,170,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,213,11881240257,A0402,固体中的缺陷物理：量子力学遇见拓扑学,杨茂,西安工程大学,1.4,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,214,51811530149,E0311,基于半结晶脂肪族聚酯的多响应及多重形状记忆交联网络的制备,杨科珂,四川大学,10,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,215,51811530320,E010503,新一代抗菌金属植入材料——表面纳米结构改性的含铜钛合金的研发,杨柯,中国科学院金属研究所,8,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,216,41861124002,D0507,北极增温放大的机理及其对中纬度冬季极端天气的影响,杨军,北京大学,148,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,217,81881260680,H07,2018年NSFC-RGC联合科研资助基金项目评审会,杨金奎,首都医科大学,1.25,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,218,31811530008,C030601,中-瑞小麦氮素获取的根系分化与菌根形成权衡策略研究,杨海水,南京农业大学,40,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,219,51861130362,E0607,生物质等离子体催化热解气化联产气体燃料和炭材料,杨海平,华中科技大学,42,2018-03至2021-02
2018,国际(地区)合作与交流项目,A01,220,61861136009,F030911,基于运动神经元刚度调节技能及视触觉融合探索能力的机器人仿人灵巧操作研究,杨辰光,华南理工大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,221,61811530281,F030114,面向更安全、更智能的机器人辅助遥手术,杨辰光,华南理工大学,14.9,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,222,81820108006,H0318,微小RNA-30d阻断肝纤维化及其机制研究,杨长青,同济大学,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,223,81861128022,H02,非编码RNA调节房颤发生的机制及其在房颤治疗与预警中的作用,杨宝峰,哈尔滨医科大学,300,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,224,51861135313,E0105,分级Pt基高效ORR催化剂的分尺度调控和高稳定机制的研究,阳晓宇,武汉理工大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,225,61860206014,F030210,湿法炼锌过程智能感知与全流程协同优化方法及应用,阳春华,中南大学,264,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,226,21820102004,B010101,碳硼烷功能化新方法及其潜在应用,燕红,南京大学,220,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,227,11881260559,A040212,2018年量子信息科技学术研讨会,颜辉,华南师范大学,3.6,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,228,31881240045,C100602,参加第十届希望会议,阎锡蕴,中国科学院生物物理研究所,0.7,2018-03至2018-09
2018,国际(地区)合作与交流项目,A01,229,11811530066,A050610,短脉冲（数十-几百ns级）极不均匀电场下逃逸电子和X-射线产生机制,,严萍,中国科学院电工研究所,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,230,31861143035,C090111,松果体神经元在昼夜节律中的作用和调控机制,严军,中国科学院上海生命科学研究院,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,231,41881220198,D070201,变化环境下水资源演变机理,严登华,中国水利水电科学研究院,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,232,51861145304,E03,基于肽的纳米生物材料的构建及其抗肿瘤光动力治疗,闫学海,中国科学院过程工程研究所,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,233,71881260678,G01,2018年NSFC-RGC联合科研资助基金项目评审会,闫学东,北京交通大学,1.25,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,234,61860206006,F0503,光学任意波形产生技术,闫连山,西南交通大学,254,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,235,21881220730,B060301,第一届中墨纳米科学与纳米技术双边会议和第五次NANOMXCN研讨会,闫兵,山东大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,236,51861165104,E0907,焚烧污泥灰固稳河湖底泥重金属污染的应用基础理论研究,薛强,中国科学院武汉岩土力学研究所,100,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,237,61881260142,F051205,第三届海峡两岸纳米生医光电研讨会,薛平,清华大学,1.5,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,238,51811530311,E050401,核电重要结构材料环境致裂裂尖微观驱动力的定量评价,薛河,西安科技大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,239,31861143040,C2101,复杂多模态联系记忆的神经机制,薛贵,北京师范大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,240,51820105010,E060701,基于碳酸钙系太阳能储热的能量传递转换机理与调控方法研究,宣益民,南京航空航天大学,246,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,241,11820101004,A050608,大型螺旋器(LHD)上等离子体约束性能的同位素效应研究,许宇鸿,西南交通大学,245,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,242,31811530055,C0713,活细胞显微图像中运动目标物体的追踪与定量分析,许迎科,浙江大学,20,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,243,61881220125,F050207,基于固态体系的量子光电子学,许秀来,中国科学院物理研究所,3.5,2018-03至2018-12
