2018,面上项目,A01,125,81871258,H1006,CD226/TIGIT竞争性调控巨噬细胞极化参与异基因移植物耐受的机制及应用研究,庄然,中国人民解放军第四军医大学,56,2019-01至2022-12
2018,面上项目,A01,126,61875039,F050903,软铋矿型手性磁材料的结构设计、晶体生长及磁光与电光性能研究,庄乃锋,福州大学,63,2019-01至2022-12
2018,面上项目,A01,127,81871654,H1904,HIV感染者滤泡辅助T细胞病毒储存库对免疫重建不良的影响,庄敏,哈尔滨医科大学,25,2019-01至2020-12
2018,面上项目,A01,128,31870774,C0506,线粒体泛素连接酶MARCH5对过氧化物酶体的功能调控研究,庄敏,上海科技大学,59,2019-01至2022-12
2018,面上项目,A01,129,81873976,H2005,QKI结合并调控长链非编码RNA-EGOT影响肝癌细胞增殖和转移的作用机制及临床价值研究,庄立琨,青岛大学,57,2019-01至2022-12
2018,面上项目,A01,130,31870681,C1611,茶树谷氨酸合成酶参与茶氨酸代谢的调控机制研究,庄静,南京农业大学,25,2019-01至2020-12
2018,面上项目,A01,131,11874001,A040106,低维金属纳米材料化学置换反应机理的原位液体环境球差校正透射电子显微学动态研究,庄春强,北京工业大学,64,2019-01至2022-12
2018,面上项目,A01,132,81872791,H3005,东沙珊瑚共附生菌中程序性细胞坏死抑制剂的发现及靶点研究,庄春林,中国人民解放军第二军医大学,55,2019-01至2022-12
2018,面上项目,A01,133,31871231,C060101,OsPPR2-1调控OsGLK1控制水稻绒粘层质体发育,庄楚雄,华南农业大学,59,2019-01至2022-12
2018,面上项目,A01,134,51878269,E080802,拉索涡激振动加载和桥面车流共同作用下斜拉桥钢锚箱基于现场监测的疲劳性能研究,祝志文,湖南大学,60,2019-01至2022-12
2018,面上项目,A01,135,41877104,D070106,亚热带典型水稻土有机碳微生物利用效率的元素计量学驱动机制,祝贞科,中国科学院亚热带农业生态研究所,61,2019-01至2022-12
2018,面上项目,A01,136,31871962,C140202,靶向鞘脂质代谢途径关键酶的miRNAs对褐飞虱生殖的调控机制,祝增荣,浙江大学,60,2019-01至2022-12
2018,面上项目,A01,137,51872132,E020701,基于铁电栅极材料的场效应光电器件,祝渊,南方科技大学,60,2019-01至2022-12
2018,面上项目,A01,138,51872313,E020801,电场响应药物输运复合功能材料及抗肿瘤靶向治疗研究,祝迎春,中国科学院上海硅酸盐研究所,60,2019-01至2022-12
2018,面上项目,A01,139,41874092,D0405,川滇地区强震前后重力场时变研究,祝意青,中国地震局第二监测中心,63,2019-01至2022-12
2018,面上项目,A01,140,31870408,C030501,从种子到幼苗的物种生活史策略和密度制约与古田山亚热带森林幼苗更新的关系,祝燕,中国科学院植物研究所,60,2019-01至2022-12
2018,面上项目,A01,141,41877247,D0705,黄土边坡的地质结构界面效应及其促滑机制研究,祝艳波,长安大学,61,2019-01至2022-12
2018,面上项目,A01,142,11872015,A020317,含时密度泛函第一性原理高精度多分辨率拟协调等几何分析研究,祝雪峰,大连理工大学,62,2019-01至2022-12
